1.000000000000000000e+00,9.680164112331910431e-01,9.550006423353839535e-01,7.955805849735604340e-01,9.640501157735407167e-01,9.521735397751668328e-01,9.680182054207955300e-01,9.343434105215926433e-01,7.903833969631189893e-01,9.432660560534832372e-01,9.477086473996514382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.230198112932219923e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.988970217028549259e-01,8.182624007757816065e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.042638279569063187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.652501354030354586e-01,7.461282380044559348e-01,6.819677569245855553e-01,6.885348497001468893e-01,6.899627329596605962e-01,4.686712930387352261e-01,8.243321658322975143e-01,6.765839387564500651e-01,5.919093254026516204e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.003679281655825761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999996669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734585867037603979e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.487366881816128084e-01,6.030275606643246133e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.613860540643305308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.373375984499594527e-01,0.000000000000000000e+00,7.442205411107107871e-01,6.804176288029942787e-01,6.194826838892442122e-01,0.000000000000000000e+00,9.999999999999996669e-01,7.012577928066059396e-01,7.254489418483408558e-01,7.700977204816451538e-01,7.733422814057476780e-01,7.367810880899577919e-01,6.351266889802119620e-01,0.000000000000000000e+00,7.425678169004312767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.190592723914866147e-01,6.726637171115122937e-01,5.961051539198638505e-01,0.000000000000000000e+00
8.042638279569063187e-01,8.104459333313343006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.919458761110330647e-01,8.176501372741719065e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.112927865879164813e-01,8.160819781041670495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.085109394730887189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.445771852503713983e-01,0.000000000000000000e+00,9.466710319432121157e-01,9.534584195039316201e-01,9.557576753889673871e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999996669e-01,9.627660326789604373e-01,9.709471048954326777e-01,8.828098778218741449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.881184259501242684e-01,7.905774942504232294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.029342705922896117e-01,8.058095349097490478e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.784945792788346974e-01,7.973990865731797051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.958352316437300455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.495591818507054471e-01,0.000000000000000000e+00,9.345371613045977410e-01,9.585576712295722501e-01,9.378241329974911222e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.627660326789604373e-01,1.000000000000000000e+00,9.356543526063260119e-01,8.583922481099333091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.418224514006592774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.456788553708041389e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.449237892778566295e-01,7.337173303796707957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.386288080041822912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.574402970454058304e-01,0.000000000000000000e+00,9.416270588855607526e-01,9.209183207571723928e-01,9.195337344264820079e-01,0.000000000000000000e+00,7.700977204816451538e-01,9.709471048954326777e-01,9.356543526063260119e-01,1.000000000000000000e+00,8.878363484038376274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.266740383175368523e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.819958122569900194e-01,0.000000000000000000e+00,6.782139176865273900e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.427385118125247043e-01,6.763830152598748757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.162643549422192946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.634882571614952651e-01,0.000000000000000000e+00,8.408007348949170234e-01,8.706312974799047533e-01,7.857839967369657508e-01,0.000000000000000000e+00,7.733422814057476780e-01,8.828098778218741449e-01,8.583922481099333091e-01,8.878363484038376274e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.013559406232474647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.730766260101759713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.582423536321560409e-01,4.645351492769113078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.906695188404652797e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.734585867037603979e-01,7.367810880899577919e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.528618632496490326e-01,5.367719964358047546e-01,9.999999999999993339e-01,7.440892754598766867e-01,0.000000000000000000e+00,8.239366471677379566e-01,5.696128467443890564e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.854840510008372689e-01,7.570160504136773660e-01,7.283900744040840980e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.823808754543692512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.072786733630125777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.351266889802119620e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.315650668007744439e-01,4.183862046002229107e-01,7.440892754598766867e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.753653944006272836e-01,6.177452167520064430e-01,5.377958898486270289e-01,5.351780824812998327e-01,7.923993571284816406e-01,6.533300246721247539e-01,8.569225736855824449e-01,4.427485821317964643e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.097962495802815575e-01,5.148943560020027288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.371857596620599473e-01,5.377210535946486125e-01,5.674807241705599470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.130167126794827892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200580206916676218e-01,0.000000000000000000e+00,5.219015302863105887e-01,5.787130114221813448e-01,5.576641911777032723e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.880791511598083554e-01,5.881511030606091373e-01,5.419098634163735939e-01,6.685064321311923186e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999995559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.043783892000195168e-01,5.588182318802157322e-01,4.716035962123071856e-01,5.487366881816128084e-01,7.425678169004312767e-01,5.947330070734362373e-01,5.724544002328602055e-01,6.491802968136570762e-01,7.013559406232474647e-01,8.239366471677379566e-01,5.753653944006272836e-01,0.000000000000000000e+00,9.999999999999997780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.577558722566604343e-01,7.397177042734744967e-01,5.848610153800930522e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.812917476057674504e-01,8.533551055755353998e-01,8.552137247965253541e-01,8.954619760084127078e-01,8.021549685022505427e-01,0.000000000000000000e+00,8.405736920597444151e-01,7.724188058698755466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.136118842147551877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.177452167520064430e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999993339e-01,8.115230237934830670e-01,7.886515645320549828e-01,7.484741063429097840e-01,0.000000000000000000e+00,6.085471398770276874e-01,6.686136945750889016e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.433287831502850995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.238655459717293406e-01,6.396368620417310913e-01,6.605337715622847661e-01,7.111466935187170657e-01,7.166118725209293938e-01,5.273851595362090139e-01,6.327055634064200351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.377958898486270289e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.115230237934830670e-01,9.999999999999994449e-01,9.106330423375429417e-01,5.031795130337857191e-01,0.000000000000000000e+00,5.474427211026918760e-01,6.986173062405715006e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504965170223303783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.385119791365126529e-01,6.307081589014049694e-01,6.721298205725856345e-01,7.198001323884871683e-01,7.237441765214369660e-01,5.435268319256367775e-01,6.443765737467326282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.351780824812998327e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.886515645320549828e-01,9.106330423375429417e-01,1.000000000000000000e+00,5.089532546002940583e-01,0.000000000000000000e+00,5.354160275800630142e-01,6.897336006447899459e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.406644301875080938e-01,5.799243466967740623e-01,5.668742212282595894e-01,5.859065852478411163e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.552879036006727054e-01,5.233258953592132556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.190592723914866147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.854840510008372689e-01,7.923993571284816406e-01,0.000000000000000000e+00,6.577558722566604343e-01,7.484741063429097840e-01,0.000000000000000000e+00,5.089532546002940583e-01,9.999999999999995559e-01,6.924406509863055836e-01,7.542786978761887307e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.138781617216826136e-01,6.382087635881105170e-01,6.497077545055079950e-01,0.000000000000000000e+00,6.726637171115122937e-01,6.990537270126405689e-01,6.789709339962574086e-01,7.266740383175368523e-01,6.378758092528735713e-01,7.570160504136773660e-01,6.533300246721247539e-01,0.000000000000000000e+00,7.397177042734744967e-01,5.040993366651166374e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.924406509863055836e-01,9.999999999999997780e-01,6.188030097381547190e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.830655647395960539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.094802824715467526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.961051539198638505e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.396749488738256328e-01,4.363481317736819243e-01,7.283900744040840980e-01,8.569225736855824449e-01,0.000000000000000000e+00,5.848610153800930522e-01,6.085471398770276874e-01,5.474427211026918760e-01,5.354160275800630142e-01,7.542786978761887307e-01,6.188030097381547190e-01,1.000000000000000000e+00,4.573194927349580885e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.359665547977937816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.730979796492846390e-01,5.023195274702874080e-01,5.624825443062816399e-01,5.691770246008198697e-01,6.313921813981394626e-01,4.762564635029413740e-01,5.118823859670725840e-01,4.100288217865776241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.427485821317964643e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.686136945750889016e-01,6.986173062405715006e-01,6.897336006447899459e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.573194927349580885e-01,9.999999999999997780e-01
